ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
10050335,08/18/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,631,6.0,6.0,41.744809605,-87.61232838
10257235,08/19/2014 07:00:00 PM,THEFT,FROM BUILDING,APARTMENT,False,False,431,4.0,7.0,41.717705764,-87.568864339
9752925,08/19/2014 08:23:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,True,False,321,3.0,20.0,,
11346274,08/19/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,BANK,False,False,622,6.0,21.0,,
10214938,08/19/2014 11:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1113,11.0,28.0,41.883640164,-87.736802754
10071229,08/19/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,1135,11.0,2.0,41.872871783,-87.696936649
10231938,08/20/2014 02:53:00 PM,THEFT,$500 AND UNDER,RESIDENCE,False,False,914,9.0,11.0,41.84510913,-87.641576977
10232105,08/20/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2232,22.0,34.0,41.706083766,-87.636213739
10639973,08/20/2014 12:00:00 PM,SEX OFFENSE,CRIMINAL TRANSMISSION OF HIV,RESIDENCE,False,False,1511,15.0,29.0,,
10205309,08/20/2014 12:00:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,False,1533,15.0,28.0,41.879464607,-87.748235993
10886591,08/21/2014 06:00:00 AM,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,POLICE FACILITY/VEH PARKING LOT,True,False,1134,11.0,24.0,,
9789109,08/21/2014 11:07:00 AM,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,VEHICLE NON-COMMERCIAL,True,False,1134,11.0,24.0,,
10895291,08/21/2014 11:50:00 AM,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,True,False,1115,11.0,28.0,,
10932210,08/21/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,412,4.0,8.0,,
10314320,08/21/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,324,3.0,5.0,41.761680134,-87.596957774
9782264,08/22/2014 02:00:00 PM,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,True,False,2524,25.0,30.0,,
10987234,08/22/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,False,False,1624,16.0,38.0,,
10115974,08/22/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1014,10.0,24.0,41.855838254,-87.717588081
9782110,08/22/2014 12:05:00 PM,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,True,False,1134,11.0,24.0,,
10218422,08/23/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,False,False,212,2.0,4.0,41.830697249,-87.614476891
11552285,08/23/2014 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,2412,24.0,50.0,,
10655667,08/24/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1231,12.0,2.0,,
10024142,08/26/2014 09:00:00 AM,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,RESIDENCE,False,True,1132,11.0,24.0,41.870737284,-87.723848312
9869453,08/26/2014 11:44:35 AM,NARCOTICS,POSS: CRACK,APARTMENT,True,False,321,3.0,5.0,,
9789205,08/26/2014 11:44:35 AM,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,True,False,321,3.0,5.0,,
11296629,08/26/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,631,6.0,8.0,,
11272117,08/26/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,512,5.0,9.0,,
10050213,08/27/2014 03:50:00 PM,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,RESIDENCE,False,False,1824,18.0,42.0,41.908962044,-87.631597128
10911364,08/27/2014 04:00:00 PM,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,813,8.0,13.0,,
11281448,08/28/2014 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,324,3.0,8.0,,
10133362,08/28/2014 10:00:00 AM,OTHER OFFENSE,ANIMAL ABUSE/NEGLECT,APARTMENT,True,False,1813,18.0,43.0,41.917192099,-87.652122987
10220947,08/28/2014 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1522,15.0,29.0,41.877548973,-87.756342775
9765388,08/28/2014 10:34:00 AM,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,True,False,1533,15.0,29.0,,
11275763,08/28/2014 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,624,6.0,6.0,,
9828870,08/29/2014 06:03:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,True,False,1021,10.0,24.0,,
9827978,08/29/2014 06:12:00 PM,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,True,False,414,4.0,7.0,,
11038176,08/29/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1221,12.0,27.0,,
10199893,08/29/2014 12:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,False,832,8.0,18.0,41.762117296,-87.68062178
10030600,08/29/2014 12:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,True,2032,20.0,48.0,41.974349797,-87.668717575
10241022,08/29/2014 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1931,19.0,32.0,41.935970752,-87.674687951
10237740,08/30/2014 05:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1512,15.0,29.0,41.887217831,-87.772021846
10068736,08/30/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1935,19.0,43.0,41.929137412,-87.639244007
10007554,08/30/2014 12:00:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,1723,17.0,33.0,41.96186923,-87.714384264
10005324,08/30/2014 12:00:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,False,False,1225,12.0,2.0,41.87691557,-87.679616523
10262447,08/30/2014 12:00:00 PM,DECEPTIVE PRACTICE,FORGERY,COMMERCIAL / BUSINESS OFFICE,False,False,122,1.0,42.0,41.886439939,-87.632467972
10310320,08/30/2014 12:00:00 AM,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,APARTMENT,False,True,623,6.0,6.0,41.750541257,-87.616522616
10210348,08/30/2014 12:00:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,2523,25.0,31.0,41.933592736,-87.730354347
10362558,08/31/2014 03:00:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,HOSPITAL BUILDING/GROUNDS,False,False,1022,10.0,12.0,41.855524939,-87.6978538
11643640,08/31/2014 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,2424,24.0,49.0,,
12812869,08/31/2014 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,734,7.0,16.0,,
10200289,09/01/2014 01:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1912,19.0,47.0,41.954240329,-87.672533036
10001288,09/01/2014 02:00:00 PM,THEFT,$500 AND UNDER,NURSING HOME/RETIREMENT HOME,False,False,132,1.0,2.0,41.863598471,-87.622463983
10046696,09/01/2014 02:30:00 PM,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,False,1935,19.0,43.0,41.926755059,-87.642367657
10002882,09/01/2014 05:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,1411,14.0,35.0,41.928408571,-87.70420874
10646702,09/01/2014 07:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,933,9.0,20.0,,
10581023,09/01/2014 08:00:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,OTHER,True,False,111,1.0,42.0,,
10009383,09/01/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1232,12.0,25.0,41.863375747,-87.656457451
10072744,09/01/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,CHA APARTMENT,False,False,214,2.0,4.0,41.81811276,-87.60674129
10199540,09/01/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,221,2.0,3.0,41.813069957,-87.613026982
10010105,09/01/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1523,15.0,28.0,41.882360048,-87.755877187
11240968,09/01/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,214,2.0,4.0,,
11498552,09/01/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,223,2.0,3.0,,
11038676,09/01/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,726,7.0,17.0,,
11029711,09/01/2014 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,313,3.0,20.0,,
10179699,09/01/2014 10:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),False,False,413,4.0,7.0,41.727525709,-87.569396348
11609606,09/01/2014 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,221,2.0,4.0,,
10318788,09/01/2014 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,1013,10.0,22.0,41.850745206,-87.727969147
10965710,09/01/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1724,17.0,33.0,,
10054352,09/01/2014 12:00:00 AM,THEFT,OVER $500,OTHER,False,False,434,4.0,10.0,41.660392338,-87.58879926
10137458,09/01/2014 12:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,APARTMENT,False,False,533,5.0,9.0,41.655012262,-87.614044317
10050046,09/01/2014 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,True,2521,25.0,31.0,41.936194823,-87.7431383
10989716,09/01/2014 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2032,20.0,48.0,,
10051647,09/01/2014 12:00:00 AM,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,RESIDENCE,False,False,931,9.0,20.0,41.805813641,-87.666115928
10222125,09/01/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,733,7.0,17.0,41.760680256,-87.645508367
11464639,09/01/2014 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1223,12.0,2.0,,
10025575,09/01/2014 12:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,False,False,2523,25.0,30.0,41.932752256,-87.720880469
10953348,09/01/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2532,25.0,37.0,,
10005595,09/01/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,413,4.0,7.0,41.72749505,-87.573049099
10002782,09/01/2014 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,1524,15.0,37.0,41.894919152,-87.757255285
11064857,09/01/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,613,6.0,21.0,,
10265356,09/01/2014 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,823,8.0,16.0,41.783954271,-87.700845315
10137269,09/01/2014 12:01:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,1833,18.0,42.0,41.899145291,-87.627910223
10579247,09/01/2014 12:01:00 PM,SEX OFFENSE,CRIMINAL TRANSMISSION OF HIV,APARTMENT,False,False,825,8.0,15.0,,
11060839,09/02/2014 07:45:00 PM,ASSAULT,SIMPLE,CURRENCY EXCHANGE,False,False,2221,22.0,21.0,,
10117429,09/02/2014 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,734,7.0,17.0,41.766865063,-87.65459537
9782290,09/02/2014 08:09:52 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,True,False,2232,22.0,34.0,,
10363368,09/02/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1913,19.0,46.0,41.967641456,-87.664205624
10300443,09/02/2014 10:00:00 AM,BURGLARY,UNLAWFUL ENTRY,OTHER,False,False,1522,15.0,29.0,41.875656838,-87.762664349
12140722,09/03/2014 08:55:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1213,12.0,1.0,,
9826577,09/04/2014 03:55:00 PM,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE-GARAGE,True,False,2512,25.0,36.0,,
9782310,09/05/2014 01:07:53 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,True,False,912,9.0,11.0,,
10068612,09/05/2014 12:00:00 AM,OTHER OFFENSE,VIOLENT OFFENDER: FAIL TO REGISTER NEW ADDRESS,APARTMENT,True,False,1112,11.0,27.0,41.899048375,-87.72308697
10009317,09/06/2014 05:00:00 AM,THEFT,OVER $500,HOSPITAL BUILDING/GROUNDS,False,False,1023,10.0,28.0,41.861359279,-87.694400341
9767922,09/07/2014 12:29:00 AM,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,False,False,1132,11.0,24.0,41.869826686,-87.723941407
10227672,09/08/2014 08:00:00 AM,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",False,False,1034,10.0,25.0,41.848095703,-87.68063306
10277644,09/08/2014 09:30:00 PM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,False,True,932,9.0,16.0,41.793879627,-87.677706939
10052894,09/08/2014 12:01:00 AM,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,OTHER,False,False,2212,22.0,19.0,41.700377826,-87.672835234
11876142,09/09/2014 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,432,4.0,10.0,,
10010027,09/09/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1124,11.0,28.0,41.880934233,-87.709411705
11312665,09/09/2014 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,2531,25.0,29.0,,
9784020,09/10/2014 03:44:00 PM,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,True,False,1014,10.0,24.0,,
9782288,09/10/2014 05:00:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),RESIDENCE,True,False,1523,15.0,28.0,,
9782221,09/10/2014 06:00:00 AM,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,GOVERNMENT BUILDING/PROPERTY,True,False,1654,16.0,41.0,,
10655878,09/10/2014 09:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,2212,22.0,19.0,,
10371491,09/10/2014 12:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,False,823,8.0,15.0,,
11435723,09/11/2014 08:00:00 AM,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,POLICE FACILITY/VEH PARKING LOT,False,False,213,2.0,3.0,,
10054035,09/11/2014 09:00:00 PM,THEFT,OVER $500,RESIDENCE,False,False,1524,15.0,37.0,41.902178059,-87.762277647
9789131,09/11/2014 12:20:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),PARKING LOT/GARAGE(NON.RESID.),True,False,1223,12.0,2.0,,
9903544,09/12/2014 07:09:00 PM,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,VEHICLE NON-COMMERCIAL,True,False,312,3.0,20.0,,
9792142,09/12/2014 10:48:37 AM,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,True,False,2525,25.0,31.0,,
10194066,09/13/2014 08:00:00 PM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,APARTMENT,False,True,331,3.0,5.0,41.7671089,-87.575103515
10209794,09/14/2014 08:00:00 AM,THEFT,OVER $500,RESIDENCE,False,False,434,4.0,10.0,41.705744576,-87.560850463
10032311,09/14/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1533,15.0,28.0,41.881773536,-87.74843526
9903535,09/15/2014 06:00:00 AM,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,POLICE FACILITY/VEH PARKING LOT,True,False,1134,11.0,24.0,,
9784069,09/15/2014 06:01:00 PM,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,True,False,1533,15.0,28.0,,
10318133,09/15/2014 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1925,19.0,46.0,41.953390643,-87.647899612
10978757,09/15/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1034,10.0,25.0,,
10181041,09/15/2014 10:00:00 AM,THEFT,$500 AND UNDER,OTHER,False,False,1434,14.0,1.0,41.912882419,-87.690951238
9868313,09/15/2014 10:56:00 AM,NARCOTICS,MANU/DELIVER: HEROIN(BRN/TAN),VEHICLE NON-COMMERCIAL,True,False,813,8.0,13.0,,
10342735,09/15/2014 12:00:00 PM,THEFT,FROM BUILDING,APARTMENT,False,False,214,2.0,3.0,41.822679359,-87.613737432
10248732,09/15/2014 12:01:00 AM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,False,1512,15.0,29.0,41.888997484,-87.770621694
9785918,09/16/2014 10:16:49 PM,NARCOTICS,POSS: CRACK,APARTMENT,True,False,313,3.0,20.0,,
10238156,09/16/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1622,16.0,45.0,41.967768561,-87.768539047
11345535,09/16/2014 12:00:00 PM,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,APARTMENT,False,False,224,2.0,3.0,,
10288788,09/16/2014 12:01:00 AM,DECEPTIVE PRACTICE,FORGERY,OTHER,False,False,1115,11.0,28.0,41.880656741,-87.731461853
10159108,09/17/2014 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,2212,22.0,19.0,41.684045813,-87.669418251
9903560,09/17/2014 12:28:09 PM,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,True,False,712,7.0,16.0,,
9795382,09/18/2014 05:04:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,True,False,1112,11.0,27.0,,
9835174,09/18/2014 07:00:00 AM,NARCOTICS,CRIMINAL DRUG CONSPIRACY,STREET,True,False,1532,15.0,37.0,,
10098325,09/18/2014 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,614,6.0,21.0,41.744907448,-87.662463241
10308672,09/18/2014 10:45:00 AM,OTHER OFFENSE,LICENSE VIOLATION,WAREHOUSE,False,False,1113,11.0,28.0,41.886211163,-87.738850097
10046245,09/18/2014 12:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BANK,True,False,1032,10.0,22.0,41.844460987,-87.70902851
10137568,09/18/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,2531,25.0,29.0,41.911997289,-87.774056913
11138455,09/18/2014 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,True,True,1413,14.0,26.0,,
10331771,09/19/2014 08:30:00 AM,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,False,False,1723,17.0,39.0,41.961034377,-87.720922231
10010668,09/19/2014 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1011,10.0,24.0,41.865275087,-87.73248724
10076440,09/19/2014 12:00:00 PM,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,False,False,1613,16.0,41.0,41.979209014,-87.816874442
11443326,09/19/2014 12:10:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1712,17.0,39.0,,
10162184,09/21/2014 01:35:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,113,1.0,42.0,41.878926264,-87.629337063
11453667,09/21/2014 03:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,334,3.0,7.0,,
10025006,09/21/2014 11:50:00 PM,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),False,False,632,6.0,6.0,41.737749586,-87.612938629
10076627,09/23/2014 11:15:00 AM,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,634,6.0,21.0,41.733737422,-87.630668322
9843471,09/24/2014 07:02:03 PM,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,True,False,314,3.0,20.0,,
9794252,09/25/2014 11:41:00 AM,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,False,False,2431,24.0,49.0,42.007184463,-87.667838724
10049643,09/25/2014 12:01:00 AM,OTHER OFFENSE,VIOLENT OFFENDER: DUTY TO REGISTER,APARTMENT,True,False,1122,11.0,27.0,41.89053763,-87.71983685
11427869,09/26/2014 03:00:00 PM,THEFT,$500 AND UNDER,POLICE FACILITY/VEH PARKING LOT,False,False,513,5.0,9.0,,
11476384,09/26/2014 08:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,2032,20.0,40.0,,
11499894,09/26/2014 10:00:00 AM,THEFT,$500 AND UNDER,OTHER,False,False,1731,17.0,45.0,,
9861761,09/27/2014 09:50:30 AM,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,True,False,2232,22.0,34.0,,
10223552,09/27/2014 10:14:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,False,123,1.0,2.0,41.868518128,-87.624113021
10254250,09/28/2014 12:01:00 AM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,1013,10.0,22.0,41.847321943,-87.714873046
10076517,09/29/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2531,25.0,29.0,41.909820134,-87.772731307
10305487,09/30/2014 01:15:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,2535,25.0,30.0,41.915832847,-87.725293246
9824873,09/30/2014 07:42:00 PM,NARCOTICS,MANU/DELIVER: HALLUCINOGEN,VEHICLE NON-COMMERCIAL,True,False,1522,15.0,29.0,,
10163506,09/30/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,FACTORY/MANUFACTURING BUILDING,False,False,124,1.0,2.0,41.8744162,-87.638591667
11025194,09/30/2014 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2234,22.0,34.0,,
11059377,09/30/2014 12:00:00 AM,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,RESIDENCE,False,False,213,2.0,3.0,,
11533370,09/30/2014 12:01:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,True,2024,20.0,48.0,,
10282471,10/01/2014 01:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,423,4.0,7.0,41.742111799,-87.563653884
11067182,10/01/2014 01:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,1524,15.0,37.0,,
10203542,10/01/2014 01:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,612,6.0,17.0,41.749854829,-87.648867162
11438583,10/01/2014 02:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,725,7.0,17.0,,
10098818,10/01/2014 03:00:00 PM,THEFT,FROM BUILDING,APARTMENT,False,False,1913,19.0,46.0,41.965990259,-87.66105699
10275577,10/01/2014 05:00:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,1623,16.0,45.0,41.963640871,-87.767343745
10054457,10/01/2014 05:00:00 PM,THEFT,FROM BUILDING,RESIDENCE,False,False,2233,22.0,34.0,41.700931277,-87.637796394
11563616,10/01/2014 05:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2515,25.0,29.0,,
11029405,10/01/2014 07:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1422,14.0,26.0,,
