ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
12245539,12/10/2020 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,835,8.0,18.0,41.747309515,-87.687019789
12247437,12/10/2020 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1722,17.0,39.0,41.958286704,-87.736945344
12247574,12/10/2020 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1623,16.0,45.0,41.97252377,-87.753574141
12245768,12/10/2020 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1011,10.0,24.0,41.862830527,-87.717058439
12245984,12/10/2020 08:20:00 AM,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,False,False,1212,12.0,2.0,41.900136842,-87.674725736
12245644,12/10/2020 08:30:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1624,16.0,38.0,41.95580267,-87.768310155
12245723,12/10/2020 08:30:00 PM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,633,6.0,8.0,41.728042606,-87.604613912
12245795,12/10/2020 08:30:00 AM,THEFT,$500 AND UNDER,APARTMENT,False,False,611,6.0,17.0,41.751630202,-87.664680054
12247329,12/10/2020 08:35:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1724,17.0,33.0,41.963822959,-87.699768071
12246430,12/10/2020 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1611,16.0,39.0,41.994469205,-87.779144067
12245858,12/10/2020 09:04:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1234,12.0,25.0,41.852979389,-87.683828168
12246687,12/10/2020 09:29:00 AM,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,False,False,1923,19.0,44.0,41.950071481,-87.653199351
12247647,12/10/2020 09:30:00 AM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,False,False,914,9.0,11.0,41.845337819,-87.64584284
12246444,12/10/2020 10:00:00 AM,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,RESIDENCE,False,False,932,9.0,16.0,41.797869159,-87.675671215
12246027,12/10/2020 10:00:00 PM,THEFT,OVER $500,STREET,False,False,513,5.0,9.0,41.694309334,-87.620794172
12247836,12/10/2020 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,2011,20.0,40.0,41.980405912,-87.695260167
12246833,12/10/2020 10:15:00 AM,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",OTHER (SPECIFY),False,False,824,8.0,15.0,41.79313426,-87.681271644
12246010,12/10/2020 10:30:00 PM,THEFT,OVER $500,STREET,False,False,2022,20.0,48.0,41.985939633,-87.65808852
12245987,12/10/2020 10:53:00 AM,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,False,False,1424,14.0,1.0,41.909229275,-87.683533804
12249016,12/10/2020 11:50:00 AM,THEFT,OVER $500,AIRPORT EXTERIOR - SECURE AREA,False,False,1651,16.0,41.0,41.976290414,-87.905227221
12245517,12/10/2020 12:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,832,8.0,17.0,41.769663372,-87.685824021
12247285,12/10/2020 12:25:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,False,False,123,1.0,25.0,41.872903956,-87.633592535
12242275,12/11/2020 01:00:00 AM,ASSAULT,SIMPLE,SIDEWALK,False,False,1412,14.0,35.0,41.932069855,-87.712364501
12244432,12/11/2020 01:00:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,1623,16.0,45.0,41.975280384,-87.752228897
12242296,12/11/2020 01:00:00 AM,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,523,5.0,9.0,41.664529691,-87.628222637
12242511,12/11/2020 01:00:00 AM,ROBBERY,VEHICULAR HIJACKING,GAS STATION,False,False,1011,10.0,24.0,41.865783217,-87.720110283
12242583,12/11/2020 01:00:00 PM,BATTERY,SIMPLE,APARTMENT,False,False,331,3.0,5.0,41.773065672,-87.569966992
12242979,12/11/2020 01:00:00 AM,BATTERY,SIMPLE,RESIDENCE,False,False,726,7.0,17.0,41.769532019,-87.670014841
12242685,12/11/2020 01:00:00 PM,THEFT,$500 AND UNDER,RESIDENCE,False,False,211,2.0,4.0,41.836069707,-87.613033345
12244921,12/11/2020 01:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,634,6.0,9.0,41.73184008,-87.621141582
12242473,12/11/2020 01:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,314,3.0,20.0,41.777942164,-87.59301386
12242813,12/11/2020 01:00:00 PM,BATTERY,SIMPLE,APARTMENT,False,False,1411,14.0,32.0,41.931016798,-87.689086161
12244719,12/11/2020 01:00:00 PM,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,False,False,433,4.0,10.0,41.690887732,-87.535282
12242705,12/11/2020 01:04:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,612,6.0,17.0,41.756640447,-87.663590843
12243227,12/11/2020 01:06:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,POLICE FACILITY / VEHICLE PARKING LOT,False,False,2515,25.0,37.0,41.918711651,-87.76551063
12246018,12/11/2020 01:08:00 PM,THEFT,FROM BUILDING,RESIDENCE - GARAGE,False,False,2032,20.0,47.0,41.969642445,-87.667589797
12242803,12/11/2020 01:09:00 AM,CRIMINAL TRESPASS,TO VEHICLE,STREET,False,False,1411,14.0,32.0,41.929304847,-87.700017881
12246099,12/11/2020 01:09:00 AM,CRIMINAL TRESPASS,TO LAND,RESIDENCE,False,False,1912,19.0,47.0,41.958000244,-87.665479316
12242677,12/11/2020 01:16:00 PM,BATTERY,AGGRAVATED - HANDGUN,STREET,False,False,432,4.0,10.0,41.699943844,-87.534075157
12246746,12/11/2020 01:20:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,False,False,1134,11.0,24.0,41.868180939,-87.709271389
12242619,12/11/2020 01:20:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,324,3.0,7.0,41.765186759,-87.58203199
12243696,12/11/2020 01:20:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,1633,16.0,36.0,41.94484771,-87.777295006
12243143,12/11/2020 01:44:00 PM,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY",SIDEWALK,False,False,234,2.0,4.0,41.799551883,-87.58811115
12242931,12/11/2020 01:45:00 PM,ASSAULT,SIMPLE,DEPARTMENT STORE,False,False,631,6.0,8.0,41.746926625,-87.605114972
12242633,12/11/2020 01:54:00 PM,BATTERY,SIMPLE,DEPARTMENT STORE,True,False,1223,12.0,27.0,41.881183664,-87.685081252
12244716,12/11/2020 02:00:00 PM,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,724,7.0,16.0,41.769687895,-87.653025985
12242652,12/11/2020 02:00:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,833,8.0,18.0,41.754592961,-87.741528537
12242635,12/11/2020 02:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,1911,19.0,47.0,41.961881552,-87.68869812
12248680,12/11/2020 02:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,2211,22.0,19.0,41.699757491,-87.701114441
12243919,12/11/2020 02:00:00 AM,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,False,True,334,3.0,7.0,41.761727593,-87.564815996
12242465,12/11/2020 02:00:00 AM,THEFT,OVER $500,STREET,False,False,821,8.0,14.0,41.814616127,-87.711391047
12243319,12/11/2020 02:00:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,True,522,5.0,34.0,41.683199121,-87.622824075
12242309,12/11/2020 02:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,334,3.0,7.0,41.761727593,-87.564815996
12242748,12/11/2020 02:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,False,231,2.0,20.0,41.792171122,-87.615912299
12242516,12/11/2020 02:05:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,423,4.0,7.0,41.737281253,-87.559483387
12242332,12/11/2020 02:05:00 AM,PUBLIC PEACE VIOLATION,OTHER VIOLATION,HOTEL / MOTEL,True,False,1651,16.0,41.0,41.976290414,-87.905227221
12242728,12/11/2020 02:12:00 PM,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,False,False,222,2.0,4.0,41.803486138,-87.603767011
12243164,12/11/2020 02:15:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,2232,22.0,34.0,41.702500814,-87.652423678
12242671,12/11/2020 02:20:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1712,17.0,39.0,41.978120014,-87.714819036
12242765,12/11/2020 02:20:00 PM,BATTERY,SIMPLE,RESIDENCE,False,False,2423,24.0,49.0,42.012651582,-87.673665584
12242294,12/11/2020 02:21:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,934,9.0,20.0,41.799022932,-87.647709727
12242692,12/11/2020 02:21:00 PM,CRIMINAL TRESPASS,TO LAND,APARTMENT,False,False,1233,12.0,25.0,41.85782242,-87.66459915
12242777,12/11/2020 02:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1523,15.0,28.0,41.882277438,-87.762407142
12242781,12/11/2020 02:30:00 PM,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,False,False,1412,14.0,35.0,41.929276457,-87.710884879
12242498,12/11/2020 02:30:00 AM,THEFT,OVER $500,STREET,False,False,821,8.0,14.0,41.814635336,-87.711390861
12242369,12/11/2020 02:30:00 AM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,1232,12.0,11.0,41.867062448,-87.645110827
12242675,12/11/2020 02:31:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1433,14.0,2.0,41.910764867,-87.658120918
12242708,12/11/2020 02:37:00 PM,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,True,False,1012,10.0,24.0,41.858199079,-87.724940155
12243552,12/11/2020 02:40:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,833,8.0,18.0,41.754592961,-87.741528537
12242319,12/11/2020 02:40:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,False,False,821,8.0,14.0,41.803365154,-87.721721771
12242773,12/11/2020 02:45:00 PM,ROBBERY,ARMED - HANDGUN,CONVENIENCE STORE,False,False,1731,17.0,30.0,41.945925187,-87.735060894
12242654,12/11/2020 02:45:00 PM,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,823,8.0,23.0,41.778923367,-87.70624024
12242789,12/11/2020 02:45:00 PM,CRIMINAL DAMAGE,TO VEHICLE,GAS STATION,False,False,131,1.0,3.0,41.866843668,-87.625816668
12242706,12/11/2020 02:46:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,624,6.0,6.0,41.750372342,-87.608843321
12248310,12/11/2020 02:47:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,1814,18.0,43.0,41.91475734,-87.637827335
12242710,12/11/2020 02:49:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1212,12.0,2.0,41.898534004,-87.68335941
12245593,12/11/2020 02:54:00 PM,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,True,1222,12.0,27.0,41.882908875,-87.695206577
12244685,12/11/2020 02:55:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1621,16.0,41.0,42.004356422,-87.770658575
12242701,12/11/2020 02:57:00 PM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,True,1522,15.0,29.0,41.873880295,-87.760256803
12242686,12/11/2020 02:59:00 PM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,321,3.0,20.0,41.776785202,-87.605213563
12245512,12/11/2020 03:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,FACTORY / MANUFACTURING BUILDING,False,False,1031,10.0,22.0,41.821690214,-87.743523266
12244830,12/11/2020 03:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1612,16.0,41.0,41.990016934,-87.817761865
12245133,12/11/2020 03:00:00 PM,THEFT,OVER $500,APARTMENT,False,False,1814,18.0,43.0,41.91475734,-87.637827335
12244246,12/11/2020 03:00:00 PM,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1614,16.0,41.0,41.978342157,-87.840032827
12242506,12/11/2020 03:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,523,5.0,34.0,41.675307287,-87.634605925
12244104,12/11/2020 03:00:00 PM,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,NURSING / RETIREMENT HOME,False,False,211,2.0,3.0,41.832337226,-87.621793581
12243601,12/11/2020 03:00:00 PM,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,False,False,1712,17.0,33.0,41.971268554,-87.713443813
12242514,12/11/2020 03:00:00 AM,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,2532,25.0,37.0,41.903966787,-87.764384971
12242493,12/11/2020 03:00:00 AM,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,False,724,7.0,16.0,41.769797682,-87.653028491
12244690,12/11/2020 03:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1034,10.0,24.0,41.851045423,-87.691280353
12242660,12/11/2020 03:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,LAKEFRONT / WATERFRONT / RIVERBANK,False,True,522,5.0,34.0,41.684199655,-87.625306157
12248863,12/11/2020 03:00:00 PM,THEFT,$500 AND UNDER,RESIDENCE,False,False,414,4.0,8.0,41.747451707,-87.573473292
12242669,12/11/2020 03:05:00 PM,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,STREET,True,False,423,4.0,10.0,41.728109768,-87.552585361
12246618,12/11/2020 03:13:00 PM,THEFT,$500 AND UNDER,STREET,False,False,612,6.0,17.0,41.749537171,-87.651289197
12242355,12/11/2020 03:15:00 AM,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,RESIDENCE,True,True,933,9.0,20.0,41.806401707,-87.656400954
12242337,12/11/2020 03:23:00 AM,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1732,17.0,30.0,41.941592322,-87.727261298
12242687,12/11/2020 03:29:00 PM,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,True,False,1132,11.0,28.0,41.876437741,-87.725523611
12243299,12/11/2020 03:30:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,912,9.0,12.0,41.827799864,-87.676432672
12242977,12/11/2020 03:30:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,833,8.0,18.0,41.754592961,-87.741528537
12244668,12/11/2020 03:30:00 PM,THEFT,OVER $500,STREET,False,False,925,9.0,11.0,41.818616013,-87.646612978
12242889,12/11/2020 03:30:00 PM,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,314,3.0,20.0,41.781719798,-87.596233562
12242826,12/11/2020 03:30:00 PM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,RESIDENCE - PORCH / HALLWAY,True,False,1011,10.0,24.0,41.862027106,-87.727495637
12242736,12/11/2020 03:30:00 PM,THEFT,OVER $500,RESIDENCE,False,False,1632,16.0,36.0,41.938991031,-87.793286428
12242352,12/11/2020 03:30:00 AM,ROBBERY,STRONG ARM - NO WEAPON,CTA BUS STOP,False,False,723,7.0,16.0,41.779704696,-87.647508582
12242321,12/11/2020 03:34:00 AM,SEX OFFENSE,OTHER,"VEHICLE - OTHER RIDE SHARE SERVICE (LYFT, UBER, ETC.)",False,False,312,3.0,20.0,41.777903556,-87.611965141
12242917,12/11/2020 03:35:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,412,4.0,8.0,41.73457542,-87.579303942
12243025,12/11/2020 03:35:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2223,22.0,21.0,41.728224312,-87.636109973
12243039,12/11/2020 03:45:00 AM,THEFT,$500 AND UNDER,STREET,False,True,2524,25.0,35.0,41.931875577,-87.720128118
12250650,12/11/2020 03:49:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,731,7.0,6.0,,
12245131,12/11/2020 03:55:00 AM,THEFT,OVER $500,DRIVEWAY - RESIDENTIAL,False,False,1911,19.0,40.0,41.967384363,-87.698670101
12243861,12/11/2020 03:57:00 AM,ROBBERY,STRONG ARM - NO WEAPON,STREET,False,False,823,8.0,16.0,41.779108256,-87.693978247
12242680,12/11/2020 04:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,2515,25.0,36.0,41.919506011,-87.759694431
12247027,12/11/2020 04:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1511,15.0,29.0,41.900779103,-87.774110737
12243409,12/11/2020 04:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,713,7.0,16.0,41.780781539,-87.663035382
12247306,12/11/2020 04:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,614,6.0,21.0,41.73690092,-87.665525341
12242988,12/11/2020 04:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1523,15.0,37.0,41.888910582,-87.759163936
12242325,12/11/2020 04:00:00 AM,THEFT,$500 AND UNDER,RESIDENCE,False,True,1431,14.0,1.0,41.921978359,-87.693689369
12243169,12/11/2020 04:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,2522,25.0,36.0,41.921093034,-87.751140802
12244782,12/11/2020 04:00:00 PM,BURGLARY,FORCIBLE ENTRY,CONSTRUCTION SITE,False,False,2513,25.0,29.0,41.912799877,-87.783984329
12245479,12/11/2020 04:00:00 PM,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,611,6.0,18.0,41.751491451,-87.674389418
12246309,12/11/2020 04:00:00 PM,BATTERY,SIMPLE,HOSPITAL BUILDING / GROUNDS,False,False,722,7.0,20.0,41.778099133,-87.633828531
12243418,12/11/2020 04:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER (SPECIFY),False,False,414,4.0,8.0,41.747221633,-87.569815171
12242310,12/11/2020 04:01:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,2523,25.0,30.0,41.933654825,-87.723922222
12242836,12/11/2020 04:03:00 PM,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,False,False,1833,18.0,42.0,41.899991623,-87.624969674
12243502,12/11/2020 04:15:00 PM,THEFT,$500 AND UNDER,STREET,False,False,122,1.0,42.0,41.885740849,-87.631682372
12242818,12/11/2020 04:16:00 PM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,False,False,511,5.0,8.0,41.715821542,-87.600631424
12242711,12/11/2020 04:16:00 PM,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,False,False,432,4.0,10.0,41.708903692,-87.531660584
12242779,12/11/2020 04:21:00 PM,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,424,4.0,10.0,41.742727824,-87.549235065
12242888,12/11/2020 04:27:00 PM,ASSAULT,SIMPLE,APARTMENT,False,True,312,3.0,20.0,41.777503445,-87.615558861
12246760,12/11/2020 04:28:00 PM,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,False,False,833,8.0,13.0,41.774524083,-87.725093677
12242767,12/11/2020 04:30:00 PM,ASSAULT,SIMPLE,CHA HALLWAY / STAIRWELL / ELEVATOR,False,False,722,7.0,20.0,41.777740745,-87.631760999
12242751,12/11/2020 04:30:00 PM,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,False,False,835,8.0,18.0,41.739382916,-87.693701919
12242784,12/11/2020 04:30:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1511,15.0,29.0,41.896592445,-87.770955388
12242735,12/11/2020 04:30:00 PM,ASSAULT,SIMPLE,STREET,False,False,414,4.0,7.0,41.751171219,-87.568657957
12244117,12/11/2020 04:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1024,10.0,22.0,41.848873261,-87.712479744
12242752,12/11/2020 04:31:00 PM,ROBBERY,STRONG ARM - NO WEAPON,GAS STATION,False,False,1221,12.0,27.0,41.895558372,-87.705897593
12242757,12/11/2020 04:32:00 PM,ASSAULT,AGGRAVATED - HANDGUN,SIDEWALK,False,False,1713,17.0,33.0,41.967608532,-87.706003721
12242320,12/11/2020 04:39:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,1031,10.0,22.0,41.841586577,-87.729339943
12242949,12/11/2020 04:43:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,True,1135,11.0,28.0,41.872844064,-87.699367575
12242876,12/11/2020 04:45:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,False,False,1633,16.0,38.0,41.950746486,-87.766924787
12248301,12/11/2020 04:50:00 PM,THEFT,$500 AND UNDER,RESIDENCE - GARAGE,False,False,2423,24.0,49.0,,
12242341,12/11/2020 04:55:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2515,25.0,36.0,41.921347675,-87.759751425
12242899,12/11/2020 05:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1823,18.0,27.0,41.900883631,-87.642103005
12244017,12/11/2020 05:00:00 AM,THEFT,OVER $500,STREET,False,False,1123,11.0,28.0,41.882784926,-87.707087529
12242906,12/11/2020 05:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1532,15.0,28.0,41.883011761,-87.754505236
12243031,12/11/2020 05:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,511,5.0,9.0,41.708646607,-87.630747517
12250627,12/11/2020 05:00:00 PM,THEFT,OVER $500,STREET,False,False,1935,19.0,43.0,,
12242823,12/11/2020 05:00:00 PM,ROBBERY,ARMED - HANDGUN,CTA TRAIN,False,False,1822,18.0,2.0,41.910676312,-87.649187069
12242827,12/11/2020 05:00:00 PM,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,735,7.0,17.0,41.762274956,-87.669818352
12245767,12/11/2020 05:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,2024,20.0,48.0,41.974104832,-87.651281486
12246568,12/11/2020 05:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,2511,25.0,30.0,41.938430169,-87.777541882
12244166,12/11/2020 05:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2521,25.0,31.0,41.932403552,-87.749825175
12242334,12/11/2020 05:05:00 AM,BATTERY,SIMPLE,STREET,False,False,2221,22.0,19.0,41.721044758,-87.674645624
12242433,12/11/2020 05:08:00 AM,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,HOSPITAL BUILDING / GROUNDS,False,False,414,4.0,8.0,41.749315877,-87.568628671
12242775,12/11/2020 05:15:00 PM,ROBBERY,ATTEMPT ARMED - OTHER DANGEROUS WEAPON,CONVENIENCE STORE,False,False,1414,14.0,1.0,41.917980381,-87.697212498
12246463,12/11/2020 05:15:00 PM,ROBBERY,STRONG ARM - NO WEAPON,STREET,False,False,511,5.0,21.0,41.71916344,-87.628603723
12242771,12/11/2020 05:15:00 PM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,SIDEWALK,False,False,1134,11.0,28.0,41.875457766,-87.710111215
12242372,12/11/2020 05:18:00 AM,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,False,False,2222,22.0,21.0,41.735479162,-87.653324829
12242850,12/11/2020 05:22:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,111,1.0,42.0,41.883500187,-87.627876698
12242934,12/11/2020 05:26:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,True,622,6.0,21.0,41.740918989,-87.631967753
12242895,12/11/2020 05:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,2413,24.0,50.0,41.993013867,-87.70191387
12242753,12/11/2020 05:30:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1822,18.0,27.0,41.909804314,-87.651606387
12242563,12/11/2020 05:30:00 AM,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,914,9.0,11.0,41.845405251,-87.64062323
12242815,12/11/2020 05:34:00 PM,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,True,False,931,9.0,15.0,41.805898401,-87.674620793
12242954,12/11/2020 05:35:00 PM,ROBBERY,STRONG ARM - NO WEAPON,CONVENIENCE STORE,False,False,2413,24.0,40.0,41.990478315,-87.693011378
12245740,12/11/2020 05:38:00 PM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,False,True,1532,15.0,28.0,41.884375293,-87.751176805
12242357,12/11/2020 05:45:00 AM,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,213,2.0,3.0,41.819179665,-87.627772338
12242862,12/11/2020 05:45:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1224,12.0,27.0,41.884433056,-87.652397642
12242754,12/11/2020 05:49:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,832,8.0,17.0,41.771431667,-87.682111024
12242872,12/11/2020 05:54:00 PM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,1234,12.0,25.0,41.855908584,-87.670565632
12242373,12/11/2020 05:55:00 AM,BATTERY,AGGRAVATED - HANDGUN,STREET,False,False,432,4.0,10.0,41.711357886,-87.53769512
