ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
12448363,08/05/2021 12:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,2521,25.0,31.0,41.935268273,-87.740136805
12444345,08/05/2021 12:00:00 PM,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,False,False,1732,17.0,35.0,41.950702474,-87.714790074
12444261,08/05/2021 12:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,False,False,624,6.0,6.0,41.751128044,-87.614247622
12444840,08/05/2021 12:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,522,5.0,34.0,41.689859921,-87.623761289
12446204,08/05/2021 12:00:00 PM,ASSAULT,SIMPLE,APARTMENT,False,False,611,6.0,17.0,41.750332272,-87.665173597
12446027,08/05/2021 12:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,412,4.0,8.0,41.743342271,-87.582052188
12445490,08/05/2021 12:00:00 AM,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,RESIDENCE,False,False,624,6.0,8.0,41.752501443,-87.6039965
12444511,08/05/2021 12:00:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,2433,24.0,48.0,41.994548527,-87.660955171
12445125,08/05/2021 12:00:00 AM,THEFT,OVER $500,STREET,False,False,1212,12.0,2.0,41.89708255,-87.679535776
12449070,08/05/2021 12:01:00 AM,NARCOTICS,FOUND SUSPECT NARCOTICS,HOSPITAL BUILDING / GROUNDS,False,False,1633,16.0,36.0,41.945863902,-87.767912706
12444237,08/05/2021 12:03:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,True,333,3.0,8.0,41.759560877,-87.578252819
12443865,08/05/2021 12:04:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,321,3.0,20.0,41.77637679,-87.600972767
12449468,08/05/2021 12:05:00 AM,BURGLARY,HOME INVASION,APARTMENT,False,False,421,4.0,7.0,41.753974914,-87.550179329
12443943,08/05/2021 12:10:00 AM,BATTERY,SIMPLE,RESIDENCE,True,False,1634,16.0,30.0,41.946054074,-87.752681854
12443869,08/05/2021 12:10:00 AM,ROBBERY,ARMED - HANDGUN,RESIDENCE,False,False,1532,15.0,37.0,41.890447909,-87.748936419
12444249,08/05/2021 12:10:00 PM,THEFT,OVER $500,OTHER (SPECIFY),False,False,2533,25.0,37.0,41.902283412,-87.752641464
12444985,08/05/2021 12:10:00 PM,ASSAULT,SIMPLE,APARTMENT,False,False,713,7.0,16.0,41.785969074,-87.657088943
12443883,08/05/2021 12:14:00 AM,ASSAULT,SIMPLE,STREET,False,True,2422,24.0,49.0,42.019380377,-87.672245447
12444489,08/05/2021 12:15:00 PM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,OTHER (SPECIFY),False,False,733,7.0,6.0,41.767864995,-87.64691256
12443881,08/05/2021 12:19:00 AM,ASSAULT,SIMPLE,SIDEWALK,False,False,2413,24.0,50.0,41.996850539,-87.688635952
12445432,08/05/2021 12:22:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,False,False,1732,17.0,35.0,41.940179412,-87.713450972
12444322,08/05/2021 12:24:00 AM,CRIMINAL DAMAGE,TO PROPERTY,BAR OR TAVERN,False,False,2432,24.0,40.0,41.998469223,-87.670736531
12444394,08/05/2021 12:25:00 PM,BATTERY,AGGRAVATED - HANDGUN,STREET,False,False,2234,22.0,34.0,41.687176391,-87.65194826
12443912,08/05/2021 12:29:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,421,4.0,7.0,41.754115911,-87.55033154
12449227,08/05/2021 12:30:00 AM,THEFT,$500 AND UNDER,STREET,False,False,1123,11.0,28.0,41.886560206,-87.716062887
12443961,08/05/2021 12:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,731,7.0,6.0,41.764622168,-87.633421449
12449012,08/05/2021 12:31:00 PM,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,False,False,1612,16.0,41.0,41.991820458,-87.819115719
12444294,08/05/2021 12:32:00 PM,ROBBERY,ARMED - HANDGUN,GAS STATION,False,False,2423,24.0,49.0,42.012154238,-87.663132128
12443890,08/05/2021 12:32:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,725,7.0,16.0,41.772239016,-87.660767135
12444326,08/05/2021 12:32:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1831,18.0,42.0,41.887919288,-87.628019052
12444568,08/05/2021 12:32:00 PM,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,False,False,111,1.0,42.0,41.885728999,-87.625725853
12444256,08/05/2021 12:35:00 PM,ASSAULT,AGGRAVATED - HANDGUN,SIDEWALK,False,False,2221,22.0,21.0,41.72852756,-87.662150113
12443919,08/05/2021 12:40:00 AM,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,False,False,2413,24.0,40.0,41.990473876,-87.693691932
12443910,08/05/2021 12:45:00 AM,BATTERY,SIMPLE,SIDEWALK,True,False,324,3.0,8.0,41.761470034,-87.593302195
12443907,08/05/2021 12:45:00 AM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,ALLEY,True,False,1512,15.0,29.0,41.882205678,-87.767313865
12444279,08/05/2021 12:45:00 PM,THEFT,$500 AND UNDER,CTA BUS,False,False,1111,11.0,28.0,41.894468631,-87.745788804
12444276,08/05/2021 12:47:00 PM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,True,True,1533,15.0,28.0,41.878560968,-87.748082667
12449095,08/05/2021 12:48:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,True,1221,12.0,1.0,41.892298931,-87.675140485
12444296,08/05/2021 12:50:00 PM,BATTERY,SIMPLE,STREET,False,False,1233,12.0,28.0,41.866426983,-87.676239315
12445976,08/07/2021 02:36:00 AM,BATTERY,AGGRAVATED - HANDGUN,STREET,False,False,533,5.0,9.0,41.658678993,-87.602776239
12450419,08/10/2021 03:25:00 AM,CRIMINAL SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,APARTMENT,True,False,1234,12.0,25.0,41.855759434,-87.68190963
12457866,08/10/2021 04:20:00 PM,NARCOTICS,MANUFACTURE / DELIVER - SYNTHETIC DRUGS,VEHICLE NON-COMMERCIAL,True,False,1231,12.0,27.0,,
12813576,09/02/2021 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1133,11.0,24.0,,
12494393,09/17/2021 12:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,True,True,215,2.0,3.0,41.812579042,-87.624547045
12817905,09/21/2021 12:00:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,False,1723,17.0,35.0,,
12843391,10/01/2021 12:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,614,6.0,21.0,,
12816722,10/01/2021 12:01:00 AM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,False,111,1.0,42.0,,
12536694,10/14/2021 07:54:00 PM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,True,False,314,3.0,20.0,41.78320366,-87.593121999
12602803,10/21/2021 11:00:00 AM,OTHER OFFENSE,EAVESDROPPING,OTHER (SPECIFY),False,False,412,4.0,8.0,41.74294124,-87.585783412
12813138,10/25/2021 03:00:00 PM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,False,222,2.0,5.0,,
12651595,11/01/2021 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,False,True,1531,15.0,37.0,,
12546483,11/02/2021 02:48:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,HOSPITAL BUILDING / GROUNDS,False,False,1834,18.0,42.0,,
12540267,11/14/2021 01:00:00 AM,BATTERY,SIMPLE,APARTMENT,False,False,733,7.0,6.0,41.766105333,-87.650501593
12540713,11/14/2021 01:00:00 PM,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,False,False,1711,17.0,50.0,41.992026512,-87.710049481
12540724,11/14/2021 01:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,822,8.0,14.0,41.798970565,-87.705263663
12540288,11/14/2021 01:00:00 AM,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,824,8.0,14.0,41.786260252,-87.702483681
12540676,11/14/2021 01:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,1433,14.0,32.0,41.914262131,-87.671986655
12540253,11/14/2021 01:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,2412,24.0,50.0,42.002387731,-87.680279971
12540294,11/14/2021 01:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1133,11.0,24.0,41.868097353,-87.716659073
12541196,11/14/2021 01:00:00 PM,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,731,7.0,6.0,41.764793071,-87.632195313
12540723,11/14/2021 01:00:00 PM,ASSAULT,SIMPLE,ALLEY,False,False,833,8.0,13.0,41.772368376,-87.738447081
12541893,11/14/2021 01:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,True,2511,25.0,30.0,41.933880449,-87.782138611
12540678,11/14/2021 01:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,813,8.0,13.0,41.785417919,-87.729060746
12540895,11/14/2021 01:00:00 AM,THEFT,OVER $500,GAS STATION,False,False,932,9.0,16.0,41.793912094,-87.674747204
12540979,11/14/2021 01:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1013,10.0,22.0,41.846003652,-87.730157213
12540269,11/14/2021 01:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,234,2.0,5.0,41.799204348,-87.584044296
12543748,11/14/2021 01:00:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,2212,22.0,19.0,41.702047347,-87.669668879
12540638,11/14/2021 01:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,1522,15.0,29.0,41.876554708,-87.763317302
12541332,11/14/2021 01:00:00 PM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,False,624,6.0,6.0,41.754179095,-87.615027175
12540326,11/14/2021 01:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,421,4.0,7.0,41.755367287,-87.565782465
12540632,11/14/2021 01:05:00 PM,ASSAULT,SIMPLE,STREET,False,False,2534,25.0,35.0,41.91441217,-87.730134448
12540222,11/14/2021 01:06:00 AM,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,ALLEY,False,False,511,5.0,9.0,41.710334916,-87.617496854
12540350,11/14/2021 01:10:00 AM,BATTERY,SIMPLE,STREET,False,False,1831,18.0,42.0,41.889052774,-87.632520209
12540633,11/14/2021 01:10:00 PM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,823,8.0,23.0,41.781649124,-87.706866315
12541334,11/14/2021 01:10:00 PM,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,False,True,1135,11.0,28.0,41.872058312,-87.68738746
12540259,11/14/2021 01:11:00 AM,BATTERY,SIMPLE,BAR OR TAVERN,True,False,624,6.0,6.0,41.758526554,-87.60855003
12540260,11/14/2021 01:12:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,False,False,715,7.0,15.0,41.793532145,-87.675968586
12540256,11/14/2021 01:14:00 AM,CRIMINAL TRESPASS,TO LAND,RESTAURANT,True,False,2531,25.0,29.0,41.909371462,-87.766306125
12540625,11/14/2021 01:15:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,432,4.0,10.0,41.705822371,-87.535287764
12540836,11/14/2021 01:15:00 PM,THEFT,$500 AND UNDER,RESTAURANT,False,False,234,2.0,5.0,41.799533674,-87.589959771
12540283,11/14/2021 01:15:00 AM,CRIMINAL DAMAGE,TO STATE SUPPORTED PROPERTY,CTA PLATFORM,False,False,1132,11.0,24.0,41.873907046,-87.725430093
12541615,11/14/2021 01:20:00 AM,BATTERY,SIMPLE,STREET,False,False,1821,18.0,27.0,41.909658573,-87.634664454
12541156,11/14/2021 01:20:00 AM,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,False,False,611,6.0,17.0,41.750299894,-87.667632935
12540271,11/14/2021 01:20:00 AM,ASSAULT,AGGRAVATED - HANDGUN,STREET,True,True,735,7.0,17.0,41.760398418,-87.666124778
12540264,11/14/2021 01:20:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,631,6.0,8.0,41.746966294,-87.601424385
12540378,11/14/2021 01:23:00 AM,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,313,3.0,20.0,41.781734181,-87.608413399
12540619,11/14/2021 01:25:00 PM,THEFT,$500 AND UNDER,RESIDENCE,False,False,611,6.0,17.0,41.753362509,-87.667154177
12542919,11/14/2021 01:30:00 PM,BATTERY,SIMPLE,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,False,False,2512,25.0,36.0,41.923783122,-87.778448036
12540322,11/14/2021 01:30:00 AM,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1131,11.0,28.0,41.875548946,-87.745088227
12541174,11/14/2021 01:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,1523,15.0,37.0,41.888915379,-87.758477117
12540250,11/14/2021 01:36:00 AM,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,613,6.0,21.0,41.739097109,-87.649783836
12540342,11/14/2021 01:36:00 AM,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,False,False,934,9.0,20.0,41.799182134,-87.647715365
12541083,11/14/2021 01:37:00 AM,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,APARTMENT,False,False,1412,14.0,35.0,41.936189672,-87.709968663
12540756,11/14/2021 01:40:00 PM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESTAURANT,False,False,1831,18.0,42.0,41.891352111,-87.6311178
12540275,11/14/2021 01:44:00 AM,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,True,False,1924,19.0,44.0,41.945144456,-87.654858055
12540305,11/14/2021 01:47:00 AM,ASSAULT,SIMPLE,HOTEL / MOTEL,False,False,111,1.0,42.0,41.885888079,-87.627942238
12541069,11/14/2021 01:51:00 PM,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,ALLEY,True,False,1011,10.0,24.0,41.862832503,-87.716915247
12540766,11/14/2021 01:57:00 PM,THEFT,$500 AND UNDER,DEPARTMENT STORE,False,False,923,9.0,15.0,41.796248561,-87.684096904
12540776,11/14/2021 01:58:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,225,2.0,20.0,41.792043078,-87.624017919
12540307,11/14/2021 02:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,622,6.0,21.0,41.739622085,-87.638027585
12540887,11/14/2021 02:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,True,1221,12.0,1.0,41.895021814,-87.675244755
12541162,11/14/2021 02:00:00 AM,ASSAULT,AGGRAVATED - OTHER FIREARM,GAS STATION,False,False,1633,16.0,36.0,41.94576613,-87.777110584
12540777,11/14/2021 02:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,OTHER (SPECIFY),False,False,2011,20.0,40.0,41.986994535,-87.701675419
12540316,11/14/2021 02:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,True,True,1533,15.0,29.0,41.872005323,-87.744933466
12540673,11/14/2021 02:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,1221,12.0,26.0,41.892119183,-87.686002741
12543386,11/14/2021 02:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,631,6.0,8.0,41.748552784,-87.601468663
12542477,11/14/2021 02:00:00 PM,THEFT,$500 AND UNDER,RESIDENCE,False,False,1431,14.0,1.0,41.919056144,-87.692774252
12543784,11/14/2021 02:00:00 PM,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,False,True,1012,10.0,24.0,41.859986969,-87.733549927
12541401,11/14/2021 02:00:00 PM,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,False,False,1834,18.0,42.0,41.891694878,-87.626155832
12540669,11/14/2021 02:01:00 PM,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,932,9.0,16.0,41.795003185,-87.673115119
12540665,11/14/2021 02:05:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,2524,25.0,31.0,41.924491602,-87.725945966
12540728,11/14/2021 02:10:00 PM,ROBBERY,STRONG ARM - NO WEAPON,STREET,False,False,1013,10.0,22.0,41.848199735,-87.732903968
12540320,11/14/2021 02:13:00 AM,OTHER OFFENSE,VIOLATION GPS MONITORING DEVICE,STREET,False,False,413,4.0,7.0,41.725202931,-87.574200739
12541971,11/14/2021 02:15:00 AM,THEFT,$500 AND UNDER,STREET,False,False,1422,14.0,26.0,41.913615157,-87.711393452
12541561,11/14/2021 02:16:00 PM,THEFT,OVER $500,APARTMENT,False,True,934,9.0,20.0,41.798697797,-87.652565213
12540389,11/14/2021 02:25:00 AM,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESTAURANT,False,False,1731,17.0,30.0,41.939081232,-87.728277456
12540835,11/14/2021 02:25:00 PM,BATTERY,SIMPLE,MEDICAL / DENTAL OFFICE,False,False,814,8.0,23.0,41.796520308,-87.757172832
12541937,11/14/2021 02:30:00 AM,THEFT,POCKET-PICKING,BAR OR TAVERN,False,False,1831,18.0,42.0,41.893179406,-87.634656764
12540707,11/14/2021 02:30:00 PM,THEFT,POCKET-PICKING,STREET,False,False,924,9.0,12.0,41.817570192,-87.665183168
12541910,11/14/2021 02:30:00 PM,THEFT,OVER $500,BAR OR TAVERN,False,False,1923,19.0,44.0,41.948190326,-87.654358906
12540786,11/14/2021 02:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,612,6.0,21.0,41.749241885,-87.662194572
12540346,11/14/2021 02:31:00 AM,CRIMINAL TRESPASS,TO LAND,RESTAURANT,False,False,1832,18.0,42.0,41.892628411,-87.63115524
12540688,11/14/2021 02:35:00 PM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,True,False,513,5.0,9.0,41.692604066,-87.621512321
12540355,11/14/2021 02:35:00 AM,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1831,18.0,42.0,41.888110823,-87.636467474
12540285,11/14/2021 02:35:00 AM,ASSAULT,AGGRAVATED - HANDGUN,VACANT LOT / LAND,False,False,735,7.0,17.0,41.766064202,-87.671135575
12540287,11/14/2021 02:38:00 AM,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,False,False,833,8.0,18.0,41.755635034,-87.732393134
12540740,11/14/2021 02:39:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,True,False,1434,14.0,32.0,41.913123364,-87.67630432
12540783,11/14/2021 02:41:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,1733,17.0,33.0,41.951301225,-87.704277768
12540837,11/14/2021 02:41:00 PM,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,False,False,631,6.0,8.0,41.747615386,-87.605972016
12540996,11/14/2021 02:45:00 PM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,332,3.0,5.0,41.771161679,-87.588021943
12540682,11/14/2021 02:46:00 PM,NARCOTICS,POSSESS - CRACK,SIDEWALK,True,False,1121,11.0,27.0,41.895935969,-87.716328893
12540773,11/14/2021 02:49:00 PM,ASSAULT,SIMPLE,OTHER (SPECIFY),False,False,131,1.0,3.0,41.855017652,-87.623869435
12540315,11/14/2021 02:50:00 AM,THEFT,$500 AND UNDER,APARTMENT,False,False,1125,11.0,27.0,41.878962554,-87.688801432
12541266,11/14/2021 02:50:00 PM,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,2223,22.0,21.0,41.719030356,-87.638293554
12540988,11/14/2021 02:54:00 PM,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,STREET,False,False,634,6.0,21.0,41.724353822,-87.631437275
12540862,11/14/2021 02:55:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,723,7.0,6.0,41.769848355,-87.648163447
12541142,11/14/2021 02:57:00 AM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,2534,25.0,35.0,41.916026874,-87.735064655
12544687,11/14/2021 02:57:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1822,18.0,27.0,41.910861801,-87.651767806
12540310,11/14/2021 02:59:00 AM,BATTERY,SIMPLE,RESTAURANT,True,False,1832,18.0,42.0,41.892628411,-87.63115524
12541579,11/14/2021 03:00:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,False,913,9.0,11.0,41.843265799,-87.654592238
12540452,11/14/2021 03:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,2232,22.0,34.0,41.711714647,-87.642954141
12540300,11/14/2021 03:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1135,11.0,28.0,41.872873977,-87.696837492
12541277,11/14/2021 03:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,1822,18.0,27.0,41.909152038,-87.652675042
12540749,11/14/2021 03:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,523,5.0,34.0,41.671451616,-87.636887668
12540363,11/14/2021 03:00:00 AM,ASSAULT,SIMPLE,BAR OR TAVERN,True,False,822,8.0,14.0,41.7960115,-87.703627606
12543663,11/14/2021 03:00:00 AM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,False,True,1911,19.0,40.0,41.967988684,-87.699274507
12540788,11/14/2021 03:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,623,6.0,6.0,41.751076035,-87.617344893
12541144,11/14/2021 03:00:00 AM,BATTERY,SIMPLE,BAR OR TAVERN,False,False,1831,18.0,42.0,41.890051565,-87.62891376
12541354,11/14/2021 03:00:00 PM,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1614,16.0,41.0,41.981579153,-87.836580014
12540993,11/14/2021 03:01:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,1134,11.0,24.0,41.870028132,-87.708823855
12540700,11/14/2021 03:02:00 PM,BATTERY,SIMPLE,RESIDENCE - PORCH / HALLWAY,False,False,2522,25.0,36.0,41.91692901,-87.746626307
12540856,11/14/2021 03:05:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,824,8.0,16.0,41.789978042,-87.697870884
12540318,11/14/2021 03:11:00 AM,THEFT,OVER $500,STREET,False,False,211,2.0,4.0,41.836600771,-87.61677038
12540313,11/14/2021 03:12:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,1121,11.0,27.0,41.899590867,-87.715228479
12540881,11/14/2021 03:13:00 AM,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,734,7.0,17.0,41.764040521,-87.661017709
12540391,11/14/2021 03:14:00 AM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,2532,25.0,37.0,41.908570549,-87.755923907
12540746,11/14/2021 03:14:00 PM,OTHER OFFENSE,GUN OFFENDER - ANNUAL REGISTRATION,STREET,True,False,312,3.0,20.0,41.77776418,-87.615563286
12540757,11/14/2021 03:15:00 PM,THEFT,$500 AND UNDER,DRUG STORE,False,False,823,8.0,17.0,41.778340981,-87.703122242
12540323,11/14/2021 03:15:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1633,16.0,36.0,41.946750957,-87.770283189
12540822,11/14/2021 03:18:00 PM,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,1731,17.0,30.0,41.940869154,-87.728028992
12540743,11/14/2021 03:20:00 PM,ASSAULT,SIMPLE,DEPARTMENT STORE,False,False,2533,25.0,37.0,41.909571787,-87.750411553
12540343,11/14/2021 03:30:00 AM,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,STREET,False,False,313,3.0,20.0,41.781293251,-87.60595085
12540780,11/14/2021 03:30:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,2514,25.0,30.0,41.938540587,-87.769234407
12540292,11/14/2021 03:30:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,1712,17.0,33.0,41.970637829,-87.717094123
12542962,11/14/2021 03:30:00 PM,ASSAULT,SIMPLE,APARTMENT,False,False,1122,11.0,27.0,41.892376532,-87.719885364
12541031,11/14/2021 03:30:00 PM,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,SIDEWALK,False,False,1221,12.0,26.0,41.895732399,-87.687784384
12540997,11/14/2021 03:30:00 PM,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,1234,12.0,25.0,41.85297997,-87.683930937
12540714,11/14/2021 03:30:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1531,15.0,37.0,41.90227194,-87.753629703
12540381,11/14/2021 03:30:00 AM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,524,5.0,34.0,41.682508198,-87.660318583
12540334,11/14/2021 03:30:00 AM,ROBBERY,ARMED - HANDGUN,SIDEWALK,False,False,1832,18.0,42.0,41.894282197,-87.634141558
12540812,11/14/2021 03:33:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2521,25.0,31.0,41.937079103,-87.741130749
12540758,11/14/2021 03:35:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1935,19.0,43.0,41.929218212,-87.642631393
12540828,11/14/2021 03:40:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1713,17.0,33.0,41.973931677,-87.707100079
12540832,11/14/2021 03:40:00 PM,ASSAULT,SIMPLE,CTA BUS,True,False,1422,14.0,26.0,41.902825075,-87.707398667
12540902,11/14/2021 03:42:00 PM,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,2223,22.0,21.0,41.722618707,-87.640819059
12541713,11/14/2021 03:42:00 PM,CRIMINAL DAMAGE,TO PROPERTY,STREET,False,False,1823,18.0,27.0,41.8966197,-87.641748626
12540339,11/14/2021 03:45:00 AM,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,False,True,1233,12.0,25.0,41.857469102,-87.666133553
12541495,11/14/2021 03:47:00 PM,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,APARTMENT,False,False,1822,18.0,27.0,41.90885825,-87.646656908
